yil/ay/gun,yil,ay,ayAdi,gun,gunAdi,saat,dakika,saniye,konum,alanIsmi,tasitTipi
2025/2/6,2025,2,Şubat,6,Perşembe,796219,796219,796219,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,796228,796228,796228,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,796250,796250,796250,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,796255,796255,796255,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,796280,796280,796280,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,796284,796284,796284,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,796307,796307,796307,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,796311,796311,796311,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,796317,796317,796317,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,796339,796339,796339,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,796357,796357,796357,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,796362,796362,796362,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,796404,796404,796404,kampusGiris,cikis,van
2025/2/6,2025,2,Şubat,6,Perşembe,796493,796493,796493,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,796672,796672,796672,kampusGiris,cikis,van
2025/2/6,2025,2,Şubat,6,Perşembe,796710,796710,796710,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,796779,796779,796779,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,796823,796823,796823,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,796896,796896,796896,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,796944,796944,796944,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,796947,796947,796947,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,797021,797021,797021,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,797037,797037,797037,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,797064,797064,797064,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,797067,797067,797067,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,797080,797080,797080,kampusGiris,cikis,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,797094,797094,797094,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,797174,797174,797174,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,797182,797182,797182,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,797219,797219,797219,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,797229,797229,797229,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,797270,797270,797270,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,797490,797490,797490,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,797525,797525,797525,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,797588,797588,797588,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,797700,797700,797700,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,797749,797749,797749,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,797751,797751,797751,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,797890,797890,797890,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,797941,797941,797941,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,797952,797952,797952,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,797975,797975,797975,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,798003,798003,798003,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,798034,798034,798034,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,798051,798051,798051,kampusGiris,cikis,bus
2025/2/6,2025,2,Şubat,6,Perşembe,798053,798053,798053,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,798089,798089,798089,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,798108,798108,798108,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,798122,798122,798122,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,798137,798137,798137,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,798140,798140,798140,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,798200,798200,798200,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,798223,798223,798223,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,798235,798235,798235,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,798314,798314,798314,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,798324,798324,798324,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,798332,798332,798332,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,798393,798393,798393,kampusGiris,giris,van
2025/2/6,2025,2,Şubat,6,Perşembe,798491,798491,798491,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,798501,798501,798501,kampusGiris,giris,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,798538,798538,798538,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,798543,798543,798543,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,798600,798600,798600,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,798625,798625,798625,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,798757,798757,798757,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,798782,798782,798782,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,798887,798887,798887,kampusGiris,cikis,van
2025/2/6,2025,2,Şubat,6,Perşembe,799011,799011,799011,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,799187,799187,799187,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,799237,799237,799237,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,799289,799289,799289,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,799339,799339,799339,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,799381,799381,799381,kampusGiris,giris,van
2025/2/6,2025,2,Şubat,6,Perşembe,799465,799465,799465,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,799484,799484,799484,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,799522,799522,799522,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,799546,799546,799546,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,799619,799619,799619,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,799645,799645,799645,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,799702,799702,799702,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,799710,799710,799710,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,799738,799738,799738,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,799782,799782,799782,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,799923,799923,799923,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,799931,799931,799931,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,800021,800021,800021,kampusGiris,giris,van
2025/2/6,2025,2,Şubat,6,Perşembe,800055,800055,800055,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,800062,800062,800062,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,800105,800105,800105,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,800125,800125,800125,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,800161,800161,800161,kampusGiris,giris,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,800212,800212,800212,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,800331,800331,800331,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,800362,800362,800362,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,800403,800403,800403,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,800423,800423,800423,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,800467,800467,800467,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,800499,800499,800499,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,800506,800506,800506,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,800534,800534,800534,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,800567,800567,800567,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,800576,800576,800576,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,800611,800611,800611,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,800628,800628,800628,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,800669,800669,800669,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,800692,800692,800692,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,800708,800708,800708,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,800739,800739,800739,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,800770,800770,800770,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,800786,800786,800786,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,800813,800813,800813,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,800848,800848,800848,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,800883,800883,800883,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,800931,800931,800931,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,800970,800970,800970,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,801020,801020,801020,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,801045,801045,801045,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,801115,801115,801115,kampusGiris,cikis,van
2025/2/6,2025,2,Şubat,6,Perşembe,801442,801442,801442,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,801602,801602,801602,kampusGiris,giris,van
2025/2/6,2025,2,Şubat,6,Perşembe,801605,801605,801605,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,801624,801624,801624,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,801707,801707,801707,kampusGiris,giris,van
2025/2/6,2025,2,Şubat,6,Perşembe,801746,801746,801746,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,801770,801770,801770,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,801781,801781,801781,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,801782,801782,801782,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,801808,801808,801808,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,801900,801900,801900,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,801945,801945,801945,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,801966,801966,801966,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,802019,802019,802019,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,802054,802054,802054,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,802103,802103,802103,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,802238,802238,802238,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,802242,802242,802242,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,802264,802264,802264,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,802266,802266,802266,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,802318,802318,802318,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,802329,802329,802329,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,802344,802344,802344,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,802397,802397,802397,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,802408,802408,802408,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,802438,802438,802438,kampusGiris,giris,van
2025/2/6,2025,2,Şubat,6,Perşembe,802445,802445,802445,kampusGiris,giris,van
2025/2/6,2025,2,Şubat,6,Perşembe,802497,802497,802497,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,802696,802696,802696,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,802860,802860,802860,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,802891,802891,802891,kampusGiris,giris,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,802945,802945,802945,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,802952,802952,802952,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,802982,802982,802982,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,803004,803004,803004,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,803034,803034,803034,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,803067,803067,803067,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,803108,803108,803108,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,803117,803117,803117,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,803149,803149,803149,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,803183,803183,803183,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,803207,803207,803207,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,803300,803300,803300,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,803337,803337,803337,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,803342,803342,803342,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,803385,803385,803385,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,803429,803429,803429,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,803440,803440,803440,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,803474,803474,803474,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,803509,803509,803509,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,803523,803523,803523,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,803630,803630,803630,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,803643,803643,803643,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,803668,803668,803668,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,803689,803689,803689,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,803700,803700,803700,kampusGiris,giris,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,803710,803710,803710,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,803716,803716,803716,kampusGiris,cikis,van
2025/2/6,2025,2,Şubat,6,Perşembe,803952,803952,803952,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,803992,803992,803992,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,804030,804030,804030,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,804047,804047,804047,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,804050,804050,804050,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,804053,804053,804053,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,804109,804109,804109,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,804145,804145,804145,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,804149,804149,804149,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,804159,804159,804159,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,804197,804197,804197,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,804260,804260,804260,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,804303,804303,804303,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,804328,804328,804328,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,804394,804394,804394,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,804498,804498,804498,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,804623,804623,804623,kampusGiris,cikis,bus
2025/2/6,2025,2,Şubat,6,Perşembe,804680,804680,804680,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,804684,804684,804684,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,804723,804723,804723,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,804729,804729,804729,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,804765,804765,804765,kampusGiris,giris,van
2025/2/6,2025,2,Şubat,6,Perşembe,804892,804892,804892,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,804971,804971,804971,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805039,805039,805039,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805074,805074,805074,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805075,805075,805075,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,805123,805123,805123,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805156,805156,805156,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805165,805165,805165,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805256,805256,805256,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805310,805310,805310,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805322,805322,805322,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805346,805346,805346,kampusGiris,giris,motorcycle
2025/2/6,2025,2,Şubat,6,Perşembe,805399,805399,805399,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805400,805400,805400,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805433,805433,805433,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805443,805443,805443,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805488,805488,805488,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805504,805504,805504,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805539,805539,805539,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805541,805541,805541,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,805550,805550,805550,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805557,805557,805557,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805593,805593,805593,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805594,805594,805594,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,805627,805627,805627,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805667,805667,805667,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805671,805671,805671,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805684,805684,805684,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805700,805700,805700,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805763,805763,805763,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805779,805779,805779,kampusGiris,cikis,van
2025/2/6,2025,2,Şubat,6,Perşembe,805806,805806,805806,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805824,805824,805824,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805839,805839,805839,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,805843,805843,805843,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805865,805865,805865,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805900,805900,805900,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805910,805910,805910,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805928,805928,805928,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,805935,805935,805935,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,805948,805948,805948,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,806002,806002,806002,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,806066,806066,806066,kampusGiris,giris,bus
2025/2/6,2025,2,Şubat,6,Perşembe,806111,806111,806111,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,806206,806206,806206,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,806276,806276,806276,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,806339,806339,806339,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,806384,806384,806384,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,806430,806430,806430,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,806437,806437,806437,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,806498,806498,806498,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,806500,806500,806500,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,806549,806549,806549,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,806555,806555,806555,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,806566,806566,806566,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,806649,806649,806649,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,806670,806670,806670,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,806687,806687,806687,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,806727,806727,806727,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,806765,806765,806765,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,806788,806788,806788,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,806869,806869,806869,kampusGiris,giris,van
2025/2/6,2025,2,Şubat,6,Perşembe,806900,806900,806900,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,806912,806912,806912,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,807151,807151,807151,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,807193,807193,807193,kampusGiris,giris,van
2025/2/6,2025,2,Şubat,6,Perşembe,807214,807214,807214,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,807214,807214,807214,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,807280,807280,807280,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,807280,807280,807280,kampusGiris,cikis,car
2025/2/6,2025,2,Şubat,6,Perşembe,807300,807300,807300,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,807328,807328,807328,kampusGiris,giris,van
2025/2/6,2025,2,Şubat,6,Perşembe,807356,807356,807356,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,807390,807390,807390,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,807441,807441,807441,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,807490,807490,807490,kampusGiris,giris,car
2025/2/6,2025,2,Şubat,6,Perşembe,807548,807548,807548,kampusGiris,giris,van
2025/2/6,2025,2,Şubat,6,Perşembe,807566,807566,807566,kampusGiris,giris,car
